Date,00631L_close,00631L_buy_hold,00631L_buy_hold_drawdown,macd_rebalance_50_50,macd_rebalance_50_50_drawdown,macd_rebalance_50_50_etf_weight,macd_rebalance_50_50_exposure,static_50_50,static_50_50_drawdown,macd_rebalance_60_40,macd_rebalance_60_40_drawdown,macd_rebalance_60_40_etf_weight,macd_rebalance_60_40_exposure,static_60_40,static_60_40_drawdown,macd_rebalance_70_30,macd_rebalance_70_30_drawdown,macd_rebalance_70_30_etf_weight,macd_rebalance_70_30_exposure,static_70_30,static_70_30_drawdown
2020-04-27,1.8096605119649352,2.077670994014599,-0.24623756038669053,1.5044085716063338,-0.13538853134128692,0.464573087924552,0.929146175849104,1.538942973247443,-0.1807052768505697,1.6156522150529982,-0.15922536726495162,0.5655012913199196,1.131002582639839,1.6467057694835123,-0.19829644480620578,1.7292441229904825,-0.18216734489830333,0.6693733888482706,1.3387467776965412,1.7544599686496039,-0.2131151452551675
2020-04-28,1.8205437241687483,2.090166008503817,-0.2417044689436617,1.5086117694698302,-0.13297287568336924,0.46606486022703414,0.9321297204540683,1.5451917266211443,-0.17737859694472968,1.6211468832069775,-0.15636597861922663,0.5669739686215635,1.133947937243127,1.654203974413252,-0.19464592164587857,1.736205333041298,-0.17887509435779914,0.6706990162062887,1.3413980324125774,1.7632075254569872,-0.20919181836783574
2020-04-29,1.870171145247796,2.1471432440692495,-0.22103358303056675,1.5277783414656603,-0.12195749178086113,0.4727632836958108,0.9455265673916216,1.5736860267494803,-0.16220894469587532,1.6462025565744074,-0.14332717337564937,0.5735647485705326,1.1471294971410653,1.6883957705867016,-0.17799954494719628,1.767948433877877,-0.1638624399308204,0.6766115383895407,1.3532230767790814,1.8030963631423176,-0.19130145734003734
2020-04-30,1.9454829537704283,2.233608721455588,-0.1896645985451444,1.5568644629847699,-0.10524115905126818,0.4826133840509565,0.965226768101913,1.6169273886536883,-0.13918832583879426,1.6842256501389077,-0.12354020918292907,0.5831919546773667,1.1663839093547335,1.7402833349708775,-0.1527379313620395,1.8161199946831665,-0.14108007221882113,0.6851892353411756,1.3703784706823512,1.8636294402321576,-0.16415204246352744
2020-05-04,1.8362155763125825,2.1081588598736993,-0.23517680619858183,1.5146643846549788,-0.1294943256383707,0.46819847079292226,0.9363969415858445,1.554189946735021,-0.17258816975854252,1.6290592187634254,-0.15224845198845305,0.5690771747085367,1.1381543494170734,1.665001407818242,-0.18938915938259715,1.7462294925096147,-0.17413424554175183,0.6725893551272503,1.3451787102545005,1.7758040286159602,-0.20354221807164297
2020-05-05,1.8605940314323948,2.136147760966714,-0.22502265646518183,1.524079570958066,-0.12408324369504231,0.4714837392061744,0.9429674784123488,1.568187188617541,-0.16513638849546208,1.6413673056114533,-0.14584340571493803,0.5723085267284972,1.1446170534569944,1.681797428049729,-0.18121196745054158,1.7618226412625113,-0.16675958624614973,0.6754871285859476,1.3509742571718952,1.7953986039162642,-0.19475394429254156
2020-05-06,1.8640765729840028,2.140146066460693,-0.2235721031715453,1.5254245609238157,-0.1233102530516983,0.47194974000733686,0.9438994800146737,1.5701867401159526,-0.16407187732136874,1.643125555822896,-0.1449284240363261,0.5727661841610939,1.1455323683221879,1.6841967941322116,-0.1800438290045696,1.764050173244562,-0.16570609219578158,0.675896903098388,1.351793806196776,1.7981977526865227,-0.19349851081850833
2020-05-07,1.8989028188232773,2.1801300746944343,-0.20906622438775002,1.538874781259862,-0.11558016231835777,0.4765650553220716,0.9531301106441432,1.5901827318421164,-0.15342651177490185,1.6607084771472336,-0.1357783890961678,0.5772895660034605,1.154579132006921,1.708191027024673,-0.16836216603203513,1.7863260241632453,-0.15517090051331928,0.6799385350128342,1.3598770700256684,1.826189907774725,-0.18094387675209034
2020-05-08,1.915445347871173,2.1991225501025085,-0.2021759060268895,1.5452636599703753,-0.1119083553975283,0.47872919239525924,0.9574583847905185,1.5996808636676982,-0.14836994410491477,1.6690603962170378,-0.13143210613803924,0.5794047940339755,1.158809588067951,1.7195883305536652,-0.1628133552316201,1.7969070931819835,-0.15016666562574077,0.6818232136721357,1.3636464273442714,1.8394862314955431,-0.1749804031210851
2020-05-11,1.953318879842345,2.2426051471405284,-0.18640076717260468,1.559890770577344,-0.10350188402876914,0.4836171537210362,0.9672343074420724,1.6214264987106266,-0.1367931122457008,1.6881818179171315,-0.12148144586754228,0.5841687230213383,1.1683374460426765,1.7456820516733722,-0.15010955023039885,1.8211320744173247,-0.13870964781079753,0.6860556506197854,1.3721113012395707,1.8699276918116439,-0.16132724231543127
2020-05-12,1.906303489475484,2.1886267836896756,-0.20598368623835694,1.541732989157609,-0.11393749730378377,0.47753544766844847,0.9550708953368969,1.5944319337174075,-0.15116434304315451,1.6644448950897712,-0.13383398212905417,0.578238484681839,1.156476969363678,1.7132898658719309,-0.16587978131767966,1.7910597022320112,-0.15293214402318267,0.6807844408950217,1.3615688817900433,1.8321383158118514,-0.17827598333879136
2020-05-13,1.924151950847152,2.209118599825642,-0.19854941903856893,1.548626231088314,-0.1099758234991981,0.4798610408213606,0.9597220816427212,1.604679885436342,-0.14570859002802106,1.673456147508618,-0.12914458649529748,0.5805095925807496,1.1610191851614993,1.725586917380163,-0.15989292556284562,1.8024760824665638,-0.14753285514618586,0.6828062631177835,1.365612526235567,1.8464843036368752,-0.171841729638176
2020-05-14,1.8653825053077748,2.1416454071885855,-0.2230281543326177,1.525928924144008,-0.12302038616794198,0.472124275744447,0.944248551488894,1.570936560009305,-0.16367269197622258,1.6437848891719389,-0.14458531136069797,0.5729375505633992,1.1458751011267985,1.6850965421114508,-0.1796057840501507,1.7648854844603756,-0.1653110382063635,0.6760502994259716,1.3521005988519432,1.7992474167907282,-0.19302773074889845
2020-05-15,1.8875843511997528,2.1671353435155147,-0.21378060905392615,1.534503483701538,-0.11809242798420083,0.4750739606977097,0.9501479213954194,1.583684070286767,-0.15688623654208855,1.6549940591575674,-0.13875213409016618,0.5758300174962718,1.1516600349925437,1.700392944239696,-0.17215868560964775,1.7790864124470362,-0.15859481897171102,0.6786361133229057,1.3572722266458115,1.8170925074249806,-0.18502411037421973
2020-05-18,1.867123859115899,2.143644655264971,-0.2223028431010562,1.526584616709169,-0.12264354750692108,0.5,1.0,1.571936383432716,-0.1631404110086223,1.6446464512749939,-0.14413696019079547,0.6,1.2,1.6862962823594563,-0.17902168697588305,1.7659825764341708,-0.16479217702887516,0.6999999999999998,1.3999999999999997,1.8006470579144198,-0.19239998407927295
2020-05-19,1.907609421799257,2.1901261244175685,-0.2054397373994291,1.5431353765555174,-0.11313151929314313,0.5053627050801246,1.0107254101602492,1.5951817536107606,-0.1507651576980079,1.666043351112132,-0.13300215628025946,0.6051371772103901,1.2102743544207801,1.714189613851171,-0.16544173636326054,1.7927873106583154,-0.15211508495819814,0.7044854290408216,1.4089708580816431,1.8331879799160575,-0.17780520326918114
2020-05-20,1.915445347871173,2.1991225501025085,-0.2021759060268895,1.5463387538088942,-0.1112904790571434,0.5063873899076341,1.0127747798152682,1.5996808636676982,-0.14836994410491477,1.6701846922268233,-0.1308470299960912,0.6061162675171642,1.2122325350343284,1.7195883305536652,-0.1628133552316201,1.7979753308273938,-0.1496614508800549,0.7053381301475088,1.4106762602950176,1.8394862314955431,-0.1749804031210851
2020-05-21,1.9546249782307576,2.2441046785272127,-0.18585674916419048,1.562355640075779,-0.10208527787714461,0.5114477851422085,1.022895570284417,1.6221764139523893,-0.1363938761394473,1.6908913978002829,-0.12007139857524918,0.6109397792396246,1.2218795584792492,1.7465819140661398,-0.14967144957341683,1.8239154316727895,-0.1373932804893364,0.7095288719365928,1.4190577438731855,1.8709774893929745,-0.1608564023806035
2020-05-22,1.8727831759599805,2.1501421161838254,-0.21994561618322517,1.5288981820340073,-0.12131389866610753,0.5007566119680255,1.001513223936051,1.5751857618845955,-0.16141052324447558,1.6476374393614512,-0.14258046994711793,0.6007261277305318,1.2014522554610636,1.6901953809587082,-0.17712339933579546,1.7697295043225705,-0.1630200964170614,0.7006351695916094,1.4012703391832189,1.8051958248278537,-0.1903598373355998
2020-05-25,1.908915354123029,2.191625465145461,-0.2048957885605015,1.5436692501349802,-0.1128246922593642,0.5055337739688465,1.011067547937693,1.595931573504113,-0.15036597235286175,1.66673354537581,-0.13264298379056572,0.6053006898822177,1.2106013797644355,1.7150893618304104,-0.16500369140884164,1.7936519440370635,-0.15170616327824005,0.7046278824096633,1.4092557648193267,1.834237644020263,-0.17733442319957116
2020-05-26,1.960719550494551,2.2511018561357687,-0.18331822902321193,1.564847140631006,-0.10065336636395861,0.5122256426613043,1.0244512853226087,1.6256757005859168,-0.1345309435139539,1.6941124213858632,-0.11839519939267429,0.6116795011916396,1.2233590023832792,1.7507808905206297,-0.1476271655160436,1.827950534038008,-0.13548490998393503,0.7101700713093609,1.4203401426187219,1.8758760998487694,-0.1586593489021325
2020-05-27,1.953318879842345,2.2426051471405284,-0.18640076717260468,1.5618216986080171,-0.10239214392758633,0.5112807633324129,1.0225615266648258,1.6214264987106266,-0.1367931122457008,1.6902011157702939,-0.12043061673794553,0.6107808861490519,1.2215617722981038,1.7456820516733722,-0.15010955023039885,1.8230506883457471,-0.13780225416849146,0.7093910902658488,1.4187821805316976,1.8699276918116439,-0.16132724231543127
2020-05-28,1.928940590787172,2.2146164367063044,-0.19655484773651855,1.5518556963871097,-0.1081197899803299,0.508142213137721,1.016284426275442,1.6074293521765162,-0.14424484274767446,1.6773170214279727,-0.1271354134682452,0.6077911497315314,1.2155822994630627,1.7288861458554126,-0.15828668645989163,1.806910278884873,-0.1454357361900971,0.706795196683915,1.41359039336783,1.8503332499884637,-0.17011545622931534
2020-05-29,1.9446122768663667,2.232609097417396,-0.19002725416092492,1.5582623830055653,-0.10443774852499288,0.5101644519696665,1.020328903939333,1.6164274769419833,-0.13945446632259428,1.6855996158910465,-0.12282520657291063,0.6097183611647665,1.219436722329533,1.7396834648468753,-0.1530299798991731,1.8172862092747382,-0.14052852003300598,0.7084692712538178,1.4169385425076355,1.8629296196703122,-0.16446591579834013
2020-06-01,1.98335665180624,2.277091509152399,-0.1738893905213732,1.574101334042062,-0.09533481001736621,0.5150932841187793,1.0301865682375586,1.6386731190450263,-0.12761144321847329,1.706076285965383,-0.11216928409096572,0.6144025997420458,1.2288051994840916,1.766377170504112,-0.14003407065825535,1.842938135643315,-0.1283966395358751,0.7125270986129354,1.4250541972258708,1.8940710340253828,-0.15049882179265617
2020-06-02,2.000334436273846,2.296583701250173,-0.16681777893736593,1.5810419621282787,-0.09134590251158792,0.5172219797840797,1.0344439595681594,1.6484211590522553,-0.12242183068714008,1.7150491624584447,-0.10749985903293535,0.6164199867209711,1.2328399734419422,1.7780743518883413,-0.13433926344055513,1.8541788093602212,-0.12308044969962961,0.7142698588422248,1.4285397176844497,1.9077172012885606,-0.14437844142685363
2020-06-03,2.0682455741442736,2.3745524696412734,-0.13853133260133554,1.6088044744731482,-0.07539027248847319,0.525553092084389,1.051106184168778,1.6874133190811738,-0.10166338056180557,1.750940668430694,-0.08882215880081212,0.624282768473467,1.248565536946934,1.8248630774252608,-0.11156003456975316,1.899141504227849,-0.10181569035464622,0.7210345981324573,1.4420691962649146,1.962301870341276,-0.11989691996364216
2020-06-04,2.096106736880333,2.4065398668870572,-0.12692656040481298,1.6201942979786543,-0.06884432997343937,0.5288884121448496,1.0577768242896992,1.7034102078105147,-0.09314703736352503,1.7656654855975482,-0.08115946219432335,0.6274160729333389,1.2548321458666778,1.8440585781527576,-0.10221464848916262,1.9175878592447373,-0.09309162918835978,0.723718123070034,1.447436246140068,1.9846957278889625,-0.10985315284529018
2020-06-05,2.1352862011752776,2.45152180465297,-0.11060747271160021,1.6362111163572404,-0.059639167810103255,0.5335001084371487,1.0670002168742974,1.7259056627467957,-0.08117102015916455,1.7863721034046973,-0.0703838764464837,0.6317348556573592,1.2634697113147184,1.871052047251704,-0.08907279853352246,1.9435278501418392,-0.08082351079683792,0.7274056181435286,1.454811236287057,2.016186852309269,-0.09572921197002626
2020-06-08,2.174465831534862,2.496503933077674,-0.0942883158489013,1.6522280026241252,-0.050433966630104465,0.5380224114696656,1.0760448229393311,1.7484012130314865,-0.06919495219369709,1.8070788089781564,-0.05960824502564177,0.6359546815326803,1.2719093630653606,1.8980456307641786,-0.07593089287531918,1.9694679509872344,-0.06855534040611966,0.7309959917526552,1.4619919835053103,2.0476781102067,-0.08160521122954478
2020-06-09,2.1875256529665106,2.511497912332979,-0.08884861995116344,1.6575669420836543,-0.04736557924232554,0.5395104179653321,1.0790208359306641,1.7558996980102473,-0.06520294645891023,1.8139810149138729,-0.056016383109695256,0.6373398756098709,1.2746797512197419,1.907043453797161,-0.07155027622343901,1.978114614619602,-0.06446596760894563,0.7321718524221446,1.464343704844289,2.058175151680136,-0.0768972309377901
2020-06-10,2.2267052833260945,2.5564800407576826,-0.07252946308846453,1.6735838283505389,-0.03816037806232697,0.5439174928531217,1.0878349857062435,1.778395248294938,-0.053226878493442875,1.8346877204873318,-0.04524075168885344,0.6414329407866443,1.2828658815732885,1.9340370373096352,-0.058408370565235956,2.004054715464997,-0.05219779721822759,0.7356385687267405,1.471277137453481,2.0896664095775668,-0.06277323019730874
2020-06-11,2.1418161949234213,2.4590188896100176,-0.10788759017798843,1.638880620031154,-0.058104954607882564,0.5342599704790731,1.0685199409581463,1.7296549529103806,-0.07917499191121768,1.7898232502557105,-0.0685879226520093,0.6324449464962476,1.2648898929924952,1.875551015974959,-0.08688246235630093,1.9478512369321694,-0.07877879839865276,0.7280106597028073,1.4560213194056146,2.021435439784549,-0.0933751918915402
2020-06-12,2.110907912120105,2.423533094218746,-0.12076155327551408,1.6262451141363332,-0.06536681386284682,0.5306412903445038,1.0612825806890076,1.7119085162126857,-0.088622750661138,1.7734880090623764,-0.07708867317678325,0.6290594708572063,1.2581189417144125,1.8542561414337446,-0.09724993476301513,1.9273874406809652,-0.08845699281844355,0.7251228467364768,1.4502456934729535,1.9965924104860893,-0.10451742588391022
2020-06-15,2.056056429616687,2.360558114424161,-0.14360837288329253,1.6038214733626945,-0.07825409551484497,0.5240790069020539,1.0481580138041078,1.6804147458141185,-0.10538924581279241,1.7444986212595335,-0.0921745571659619,0.622895327922345,1.24579065584469,1.8164651245162808,-0.11564860268449961,1.8910712994974122,-0.10563243136544909,0.7198441047299198,1.4396882094598396,1.9525046494296858,-0.12429102692058425
2020-06-16,2.155746693259132,2.4750124929035153,-0.10208523866446984,1.6445754978397582,-0.054832002858696716,0.5358727468837936,1.0717454937675872,1.7376533496008468,-0.07491684569263057,1.7971856149559828,-0.06475659718526594,0.6339506754141753,1.2679013508283505,1.8851487091319443,-0.08220979716728694,1.9570743594664672,-0.07441679381510757,0.729292466396278,1.458584932792556,2.0326323018198305,-0.08835333826497282
2020-06-17,2.1592292348107387,2.4790107983974927,-0.10063468537083387,1.6459991833477594,-0.054013784429731926,0.5362741876930084,1.0725483753860168,1.7396529010992576,-0.07385233451853779,1.7990261622478951,-0.0637987886550816,0.6343251730769723,1.2686503461539447,1.887548075214426,-0.0810416587213153,1.9593800851258942,-0.07332631866881989,0.7296110249603711,1.4592220499207422,2.035431450590088,-0.08709790479094004
2020-06-18,2.1731597331464494,2.49500440169099,-0.09483233385731538,1.6516940611563633,-0.05074083268054619,0.5378730684421074,1.0757461368842147,1.7476512977897238,-0.06959418829995068,1.8063885269481674,-0.05996746318833812,0.635815567528306,1.271631135056612,1.897145768371411,-0.07636899353230131,1.9686032076601923,-0.06896431408527459,0.7308778270457328,1.4617556540914656,2.0466283126253697,-0.08207605116437255
2020-06-19,2.1766424407626968,2.49900289784376,-0.0933817113941926,1.6531178145526635,-0.04992257523491839,0.5382710768493335,1.076542153698667,1.7496509446365451,-0.06852962636475046,1.8082291620063908,-0.05900960898515106,0.6361862786351453,1.2723725572702906,1.8995452488674212,-0.07520079938376634,1.9709090432679135,-0.06787378693979007,0.7311926825137438,1.4623853650274876,2.049427594872752,-0.08082055782512199
2020-06-22,2.1831724345108405,2.506499982800807,-0.09066182886058072,1.6557873182265772,-0.04838836203269781,0.5390154883103556,1.0780309766207112,1.75340023480013,-0.0665335981168036,1.8116803088574038,-0.05721365519067678,0.6368793228619358,1.2737586457238717,1.904044217590676,-0.07301046320654492,1.9752324300582438,-0.06582907454160492,0.731781047704533,1.463562095409066,2.054676182348032,-0.07846653774663592
2020-06-23,2.198408865170324,2.5239929268221974,-0.08431552850813451,1.6620160696146447,-0.0448085832497328,0.5407431237824544,1.0814862475649087,1.762148451383949,-0.0618762665530701,1.819732867821355,-0.05302315723423934,0.63848617995365,1.2769723599073,1.9145416587269009,-0.0678997530631118,1.9853201859712901,-0.0610581482781013,0.7331439146824286,1.4662878293648571,2.0669227084875197,-0.07297390405045823
2020-06-24,2.222351898805785,2.55148192056672,-0.07434274116736816,1.6718041366051635,-0.039183199869361474,0.5434319776809751,1.0868639553619501,1.775895689736411,-0.054557580912443226,1.8323869266645527,-0.04643806944283724,0.6409827144382213,1.2819654288764426,1.9310376866896226,-0.059868613250904645,2.001172420955345,-0.05356095615008316,0.7352578081816002,1.4705156163632005,2.0861673067683384,-0.064342596871372
2020-06-29,2.16401787475076,2.484508635278157,-0.09864011406878281,1.6479568103235234,-0.05288869995032475,0.5368250529546726,1.0736501059093453,1.7424023678394327,-0.07238858723819064,1.8015569915697975,-0.06248176196220023,0.6348388734919962,1.2696777469839924,1.8908473036896765,-0.07943541961836087,1.9625505541123647,-0.0718268698433766,0.7300478340187927,1.4600956680375854,2.0392803969416775,-0.08537163138207882
2020-06-30,2.211468686601972,2.538986906077502,-0.07887583261039699,1.6673550090741733,-0.0417401958619541,0.5422136832284953,1.0844273664569906,1.7696469363627094,-0.05788426081828335,1.8266350737570711,-0.04943129531829282,0.6398522124307529,1.2797044248615057,1.9235394817598832,-0.06351913641123164,1.9939668496036573,-0.05696877548092738,0.7343011128617514,1.4686022257235027,2.077419749960955,-0.06826592375870366
2020-07-01,2.241941713985577,2.573972984779072,-0.06618316273601865,1.6798125797386059,-0.0345805992793623,0.5456086485116335,1.091217297023267,1.7871434648787563,-0.04856954692970972,1.8427402794512822,-0.04105025373241622,0.6429998367942062,1.2859996735884125,1.9445344784458596,-0.05329766042180306,2.014142471378043,-0.04742687095472409,0.7369626128941243,1.4739252257882487,2.1019129357170536,-0.057280596501131376
2020-07-02,2.2963577750046453,2.636448057225167,-0.043517705520873196,1.7020582173935581,-0.021795619316398507,0.551547473197803,1.103094946395606,1.8183872317472667,-0.03193614740050854,1.8714995439886926,-0.02608412435513685,0.648485845148583,1.296971690297166,1.9820255030945593,-0.035045044620166665,2.0501703281364847,-0.0303877743005021,0.7415849963003749,1.4831699926007498,2.145650719753973,-0.03766396206447198
2020-07-03,2.3464206175680427,2.693925200139089,-0.022665457215145346,1.722524231191433,-0.010033422143807202,0.5568757207980572,1.1137514415961145,1.8471315354056592,-0.016633399529201065,1.8979581024696333,-0.01231526705883923,0.6533861418468677,1.3067722836937354,2.0165172915367733,-0.018252615801636396,2.0833160003335682,-0.014711784578939513,0.7456963932281883,1.4913927864563765,2.185889534458787,-0.019616634436658953
2020-07-06,2.435662924426385,2.7963842808189248,0.0,1.7590070633678945,0.0,0.5660663767357809,1.1321327534715617,1.898371294000333,0.0,1.9451232787577233,0.0,0.6617908038558116,1.3235816077116231,2.078002549077934,0.0,2.142401663427753,0.0,0.7527098760357561,1.5054197520715122,2.257619473583908,0.0
2020-07-07,2.435662924426385,2.7963842808189248,0.0,1.7590070633678945,0.0,0.5660663767357809,1.1321327534715617,1.898371294000333,0.0,1.9451232787577233,0.0,0.6617908038558116,1.3235816077116231,2.078002549077934,0.0,2.142401663427753,0.0,0.7527098760357561,1.5054197520715122,2.257619473583908,0.0
2020-07-08,2.4683125610378265,2.8338693242865824,0.0,1.7723544459608662,0.0,0.5693342772975795,1.138668554595159,1.9171175541214396,0.0,1.9623788374801696,0.0,0.6647647396387878,1.3295294792775756,2.1004971638671543,0.0,2.164018377482819,0.0,0.7551800953065345,1.510360190613069,2.2838621440060605,0.0
2020-07-09,2.4813723824694747,2.8488633035418864,0.0,1.777693385420395,0.0,0.5706276939461759,1.1412553878923517,1.9246160391001996,0.0,1.9692810434158858,0.0,0.6659397180968716,1.3318794361937432,2.1094949869001365,0.0,2.172665041115186,0.0,0.7561544173149128,1.5123088346298257,2.294359185479496,0.0
2020-07-10,2.424779712222572,2.7838892663297066,-0.02280700415895709,1.7545579358369041,-0.013014308189046586,0.5649660277587228,1.1299320555174457,1.8921225406266313,-0.016883106974812323,1.9393714258502417,-0.015188089920250003,0.6607877316633222,1.3215754633266443,2.0705043441481945,-0.01848340147479466,2.1351960920760655,-0.017245616940514963,0.7518753547290692,1.5037507094581384,2.2488719167765248,-0.019825696425760153
2020-07-13,2.503138806877101,2.8738533325203233,0.0,1.7865916404823754,0.0,0.5727662152563876,1.1455324305127752,1.9371135458476034,0.0,1.9807847492308495,0.0,0.6678798235065935,1.335759647013187,2.1244913967596153,0.0,2.1870761838185624,0.0,0.7577611713528665,1.515522342705733,2.3118542990942625,0.0
2020-07-14,2.500962197649266,2.871354367754238,-0.0008695519488790548,1.785701828553837,-0.0004980499787282655,0.5725533254492201,1.1451066508984402,1.9358638142425448,-0.0006451514459425711,1.9796343962026153,-0.000580756202147148,0.6676868305723932,1.3353736611447864,2.122991778656373,-0.0007058715820312811,2.1856350915378835,-0.0006589127033347353,0.7576014518702339,1.5152029037404677,2.3101048144282106,-0.0007567452095650351
2020-07-15,2.5205520128290586,2.8938454319665903,0.0,1.7937102716872795,0.0,0.5744617620790105,1.148923524158021,1.9471115893848905,0.0,1.989987748989345,0.0,0.6694157635673365,1.338831527134673,2.136488570412611,0.0,2.198605141960581,0.0,0.7590314136817614,1.5180628273635228,2.3258504433769267,0.0
2020-07-16,2.483548991697309,2.851362268307972,-0.014680522736056356,1.7785831973489332,-0.008433398959195815,0.5708425057133623,1.1416850114267245,1.925865770705258,-0.010911454071486526,1.97043139644412,-0.00982737333692485,0.6661347450628413,1.3322694901256826,2.1109946050033783,-0.011932647692240561,2.1741061333958647,-0.011142977925936215,0.7563160487925521,1.5126320975851042,2.296108670145547,-0.01278748309723532
2020-07-17,2.514022019080916,2.886348347009544,-0.0025906998605489395,1.7910407680133664,-0.0014882580069086604,0.5738275074546555,1.147655014909311,1.9433622992213064,-0.0019255651211897984,1.9865366021383324,-0.0017342553253232307,0.6688414500886263,1.3376829001772526,2.1319896016893565,-0.0021057771080822407,2.1942817551702523,-0.001966422577577398,0.7585566339956441,1.5171132679912882,2.3206018559016472,-0.002256631543195331
2020-07-20,2.514022019080916,2.886348347009544,-0.0025906998605489395,1.7910407680133664,-0.0014882580069086604,0.5738275074546555,1.147655014909311,1.9433622992213064,-0.0019255651211897984,1.9865366021383324,-0.0017342553253232307,0.6688414500886263,1.3376829001772526,2.1319896016893565,-0.0021057771080822407,2.1942817551702523,-0.001966422577577398,0.7585566339956441,1.5171132679912882,2.3206018559016472,-0.002256631543195331
2020-07-21,2.625030750346885,3.0137974566678167,0.0,1.8364218552518083,0.0,0.5843589498939379,1.1687178997878758,2.007099564563384,0.0,2.045205484241386,0.0,0.6783410832902139,1.3566821665804278,2.208471269089997,0.0,2.2677785609678134,0.0,0.7663816114814347,1.5327632229628694,2.4098269086415356,0.0
2020-07-22,2.638090571778533,3.0287914359231207,0.0,1.8417607947113372,0.0,0.58556381993449,1.17112763986898,2.014598049542144,0.0,2.052107690177102,0.0,0.6794229739214014,1.3588459478428028,2.2174690921229785,0.0,2.2764252246001804,0.0,0.7672689762857017,1.5345379525714034,2.420323950114971,0.0
2020-07-23,2.6293841348671934,3.018795576858778,-0.0033002797570630404,1.8382015469971835,-0.0019325244213983517,0.5847613611241542,1.1695227222483084,2.0095991231219097,-0.002481351762139483,2.0475062780641644,-0.002242285887316342,0.6787025331458438,1.3574050662916877,2.2114706197100085,-0.002705098544226847,2.2706608554774643,-0.0025322022706582015,0.7666781581880714,1.5333563163761428,2.413326011450764,-0.0028913231486532576
2020-07-24,2.579321292303796,2.961318433944856,-0.022277203104181575,1.8177355331993084,-0.013044724147141085,0.5800861597225034,1.1601723194450069,1.9808548194635174,-0.01674936103819591,2.0210477195832235,-0.015135643583694125,0.6744962654094778,1.3489925308189556,2.1769788312677947,-0.018259673155768374,2.2375151832803812,-0.01709260682025393,0.7632218199505002,1.5264436399010004,2.373087196745949,-0.019516706995680644
2020-07-27,2.746922693816668,3.1537415808153093,0.0,1.8862520700212413,0.0,0.5953391805444174,1.1906783610888347,2.0770855832791635,0.0,2.109626219251922,0.0,0.6881634412264388,1.3763268824528776,2.2924511414203774,0.0,2.3484809381170635,0.0,0.7744095920339794,1.5488191840679588,2.507799518188808,0.0
2020-07-28,2.7316862631571848,3.136248636793919,-0.005546727140803953,1.880023318633174,-0.003302183990709695,0.5939984888541074,1.1879969777082149,2.068337366695345,-0.00421177473583334,2.101573660287971,-0.003817054836759759,0.6869685831426657,1.3739371662853315,2.281953700284152,-0.004579134074683466,2.3383931822040176,-0.0042954387022337,0.773436401986555,1.54687280397311,2.4955529920493205,-0.004883375266110712
2020-07-29,2.7164498324977013,3.118755692772529,-0.011093454281607906,1.8737945672451066,-0.006604367981419501,0.5926488838758918,1.1852977677517835,2.0595891501115258,-0.008423549471666902,2.0935211013240203,-0.007634109673519518,0.6857645332096517,1.3715290664193034,2.2714562591479273,-0.009158268149367044,2.3283054262909713,-0.0085908774044674,0.7724547789358446,1.5449095578716892,2.483306465909833,-0.009766750532221313
2020-07-30,2.783925714948417,3.196224744473927,0.0,1.9013791443595875,0.0,0.5985585985736303,1.1971171971472605,2.098331401958795,0.0,2.1291825717971467,0.0,0.6910276322829709,1.3820552645659419,2.3179451068296086,0.0,2.37297994668178,0.0,0.7767386219714658,1.5534772439429316,2.5375412914201867,0.0
2020-07-31,2.783925714948417,3.196224744473927,0.0,1.9013791443595875,0.0,0.5985585985736303,1.1971171971472605,2.098331401958795,0.0,2.1291825717971467,0.0,0.6910276322829709,1.3820552645659419,2.3179451068296086,0.0,2.37297994668178,0.0,0.7767386219714658,1.5534772439429316,2.5375412914201867,0.0
2020-08-03,2.7033898450014133,3.103761522858433,-0.02892888611020139,1.8684555598972794,-0.01731563352841825,0.5914849008254992,1.1829698016509984,2.0520905697843554,-0.022036953805902204,2.086618807621994,-0.019990659673316147,0.6847250786262569,1.3694501572525137,2.262458321701417,-0.023937920257345535,2.3196586527103102,-0.02247018313240723,0.7716065799977792,1.5432131599955583,2.4728092909592734,-0.02550973285825231
2020-08-04,2.786102324176252,3.1987237092400127,0.0,1.9022689562881259,0.0,0.598746378196705,1.19749275639341,2.0995811335638543,0.0,2.130332924825381,0.0,0.6911944734816878,1.3823889469633757,2.3194447249328514,0.0,2.3744210389624594,0.0,0.776874124581648,1.553748249163296,2.539290776086239,0.0
2020-08-05,2.833988391447176,3.2537016967290597,0.0,1.9218450902691644,0.0,0.6028335934985887,1.2056671869971773,2.127075610268779,0.0,2.155641042511778,0.0,0.6948199781242551,1.3896399562485102,2.3524367808582958,0.0,2.4061255089305704,0.0,0.7798141572566076,1.5596283145132153,2.5777799726478783,0.0
2020-08-06,2.884051234010573,3.3111788396429813,0.0,1.942311104067039,0.0,0.6070185117325884,1.2140370234651767,2.1558199139271714,0.0,2.1820996009927187,0.0,0.6985203699177098,1.3970407398354197,2.386928569300509,0.0,2.4392711811276535,0.0,0.7828061197011592,1.5656122394023184,2.6180187873526926,0.0
